"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"20300_2133_1_320","320","JPY","0","0",
"10001_2027_1_170","170","JPY","0","0",
"41200_4263_1_350","350","JPY","0","0",
"10100_1013_1_250","250","JPY","0","0",
"330300_3340_1_170","170","JPY","0","0",
"10800_4044_1_300","300","JPY","0","0",
"20300_2037_1_260","260","JPY","0","0",
"30300_3431_1_240","240","JPY","0","0",
"10100_1014_1_330","330","JPY","0","0",
"10400_1042_1_350","350","JPY","0","0",
"42400_4242_1_210","210","JPY","0","0",
"43700_4252_1_160","160","JPY","0","0",
"43800_4412_1_430","430","JPY","0","0",
"30100_3013_1_190","190","JPY","0","0",
"42400_4266_1_360","360","JPY","0","0",
"330300_3432_1_170","170","JPY","0","0",
"20300_2058_1_260","260","JPY","0","0",
"30100_3011_1_290","290","JPY","0","0",
"43900_4025_1_400","400","JPY","0","0",
"30600_3063_1_350","350","JPY","0","0",
"30600_3060_1_210","210","JPY","0","0",
"43700_4372_1_300","300","JPY","0","0",
"43600_42420_1_330","330","JPY","0","0",
"10100_1011_1_280","280","JPY","0","0",
"43900_4391_1_210","210","JPY","0","0",
"220100_2017_1_210","210","JPY","0","0",
"43800_4072_1_430","430","JPY","0","0",
"10150_1016_1_200","200","JPY","0","0",
"20300_2056_1_180","180","JPY","0","0",
"43800_4381_1_450","450","JPY","0","0",
"20300_2135_1_370","370","JPY","0","0",
"10800_1088_1_170","170","JPY","0","0",
"43900_4232_1_450","450","JPY","0","0",
"20300_2137_1_280","280","JPY","0","0",
"10100_1017_1_300","300","JPY","0","0",
"20400_2045_1_220","220","JPY","0","0",
"10150_1015_1_410","410","JPY","0","0",
"20300_2135_1_180","180","JPY","0","0",
"43600_4361_1_210","210","JPY","0","0",
"10600_1066_1_240","240","JPY","0","0",
"42600_4268_1_170","170","JPY","0","0",
"20300_2056_1_370","370","JPY","0","0",
"42400_4266_1_220","220","JPY","0","0",
"10800_1089_1_160","160","JPY","0","0",
"20300_2156_1_240","240","JPY","0","0",
"30600_3060_1_190","190","JPY","0","0",
"10400_1043_1_410","410","JPY","0","0",
"30000_3053_1_210","210","JPY","0","0",
"43800_4411_1_360","360","JPY","0","0",
"10200_1025_1_370","370","JPY","0","0",
"10400_1043_1_380","380","JPY","0","0",
"10200_1021_1_410","410","JPY","0","0",
"10800_1084_1_340","340","JPY","0","0",
"10500_1051_1_170","170","JPY","0","0",
"20300_2031_1_320","320","JPY","0","0",
"10800_4041_1_360","360","JPY","0","0",
"42400_4241_1_300","300","JPY","0","0",
"43700_4251_1_310","310","JPY","0","0",
"42600_4267_1_180","180","JPY","0","0",
"20400_2148_1_170","170","JPY","0","0",
"43700_4371_1_250","250","JPY","0","0",
"42400_4242_1_190","190","JPY","0","0",
"10200_1025_1_180","180","JPY","0","0",
"10200_1023_1_300","300","JPY","0","0",
"20300_2060_1_220","220","JPY","0","0",
"43800_4212_1_360","360","JPY","0","0",
"10600_1065_1_200","200","JPY","0","0",
"20300_2035_1_410","410","JPY","0","0",
"42600_4267_1_370","370","JPY","0","0",
"20400_2244_1_240","240","JPY","0","0",
"20300_2058_1_290","290","JPY","0","0",
"20300_2032_1_190","190","JPY","0","0",
"43700_4252_1_310","310","JPY","0","0",
"20100_2016_1_210","210","JPY","0","0",
"10800_1089_1_320","320","JPY","0","0",
"43800_4412_1_240","240","JPY","0","0",
"43800_4211_1_410","410","JPY","0","0",
"30600_3059_1_300","300","JPY","0","0",
"43900_4391_1_180","180","JPY","0","0",
"220100_2017_1_180","180","JPY","0","0",
"110001_1010_1_210","210","JPY","0","0",
"20300_2033_1_300","300","JPY","0","0",
"10800_4043_1_300","300","JPY","0","0",
"10700_1078_1_160","160","JPY","0","0",
"43800_4211_1_380","380","JPY","0","0",
"20300_2056_1_210","210","JPY","0","0",
"30400_3044_1_230","230","JPY","0","0",
"30900_3019_1_170","170","JPY","0","0",
"10800_4030_1_410","410","JPY","0","0",
"43800_4382_1_450","450","JPY","0","0",
"43900_4392_1_230","230","JPY","0","0",
"10700_1076_1_260","260","JPY","0","0",
"42600_4068_1_450","450","JPY","0","0",
"20300_2135_1_210","210","JPY","0","0",
"30500_3055_1_280","280","JPY","0","0",
"10800_1085_1_400","400","JPY","0","0",
"43800_14026_1_250","250","JPY","0","0",
"10200_1034_1_290","290","JPY","0","0",
"41200_4202_1_310","310","JPY","0","0",
"43600_42420_1_340","340","JPY","0","0",
"10800_1086_1_170","170","JPY","0","0",
"10800_1090_1_490","490","JPY","0","0",
"43600_4361_1_180","180","JPY","0","0",
"30000_3053_1_180","180","JPY","0","0",
"20100_2083_1_240","240","JPY","0","0",
"20400_2041_1_260","260","JPY","0","0",
"30300_3434_1_220","220","JPY","0","0",
"42400_4265_1_290","290","JPY","0","0",
"42600_4262_1_310","310","JPY","0","0",
"10800_1083_1_260","260","JPY","0","0",
"30000_3051_1_290","290","JPY","0","0",
"30700_3077_1_230","230","JPY","0","0",
"10100_1012_1_260","260","JPY","0","0",
"10800_4042_1_250","250","JPY","0","0",
"20400_2142_1_260","260","JPY","0","0",
"30100_3013_1_180","180","JPY","0","0",
"42600_4267_1_210","210","JPY","0","0",
"10010_2024_1_180","180","JPY","0","0",
"30400_3244_1_170","170","JPY","0","0",
"10200_1025_1_210","210","JPY","0","0",
"20300_2133_1_310","310","JPY","0","0",
"10006_2009_1_220","220","JPY","0","0",
"20300_2031_1_160","160","JPY","0","0",
"10800_1084_1_330","330","JPY","0","0",
"43600_42410_1_380","380","JPY","0","0",
"20100_2016_1_180","180","JPY","0","0",
"30500_3057_1_250","250","JPY","0","0",
"30800_3081_1_170","170","JPY","0","0",
"10200_1028_1_230","230","JPY","0","0",
"20300_2034_1_410","410","JPY","0","0",
"30000_3052_1_230","230","JPY","0","0",
"30600_3063_1_200","200","JPY","0","0",
"41200_4201_1_400","400","JPY","0","0",
"20300_2135_1_190","190","JPY","0","0",
"10200_1026_1_410","410","JPY","0","0",
"43800_4386_1_330","330","JPY","0","0",
"30800_3085_1_220","220","JPY","0","0",
"11200_1061_1_250","250","JPY","0","0",
"41200_4261_1_170","170","JPY","0","0",
"10200_1034_1_260","260","JPY","0","0",
"41200_4263_1_200","200","JPY","0","0",
"41200_4202_1_160","160","JPY","0","0",
"30300_3033_1_200","200","JPY","0","0",
"10400_1042_1_200","200","JPY","0","0",
"20300_2056_1_190","190","JPY","0","0",
"20400_2049_1_200","200","JPY","0","0",
"330300_3339_1_170","170","JPY","0","0",
"20400_2243_1_250","250","JPY","0","0",
"43600_4362_1_380","380","JPY","0","0",
"330300_3232_1_200","200","JPY","0","0",
"10500_1052_1_170","170","JPY","0","0",
"30600_3064_1_380","380","JPY","0","0",
"20300_2032_1_180","180","JPY","0","0",
"10800_1083_1_290","290","JPY","0","0",
"30000_3051_1_260","260","JPY","0","0",
"10500_1054_1_240","240","JPY","0","0",
"42400_4242_1_370","370","JPY","0","0",
"42600_4262_1_160","160","JPY","0","0",
"30600_3064_1_410","410","JPY","0","0",
"10200_1025_1_190","190","JPY","0","0",
"42400_4265_1_260","260","JPY","0","0",
"10100_1018_1_300","300","JPY","0","0",
"43700_4252_1_320","320","JPY","0","0",
"10500_1053_1_240","240","JPY","0","0",
"42600_4267_1_190","190","JPY","0","0",
"10800_1090_1_410","410","JPY","0","0",
"41200_4264_1_250","250","JPY","0","0",
"42400_4242_1_180","180","JPY","0","0",
"10400_1041_1_250","250","JPY","0","0",
"10800_1090_1_380","380","JPY","0","0",
"30600_3059_1_480","480","JPY","0","0",
"30800_3086_1_200","200","JPY","0","0",
"20300_2031_1_310","310","JPY","0","0",
"10400_1044_1_450","450","JPY","0","0",
"43800_4072_1_240","240","JPY","0","0",
"20300_2133_1_160","160","JPY","0","0",
"20300_2036_1_200","200","JPY","0","0",
"30600_3060_1_180","180","JPY","0","0",
"43700_4251_1_320","320","JPY","0","0",
"41200_4202_1_190","190","JPY","0","0",
"10800_1086_1_350","350","JPY","0","0",
"43800_14026_1_240","240","JPY","0","0",
"10800_1089_1_370","370","JPY","0","0",
"20300_2056_1_160","160","JPY","0","0",
"43700_4372_1_220","220","JPY","0","0",
"110001_1010_1_160","160","JPY","0","0",
"10700_1078_1_210","210","JPY","0","0",
"20400_2148_1_200","200","JPY","0","0",
"10200_1034_1_230","230","JPY","0","0",
"10100_1017_1_360","360","JPY","0","0",
"10500_1051_1_200","200","JPY","0","0",
"43600_4361_1_320","320","JPY","0","0",
"20100_2020_1_280","280","JPY","0","0",
"10800_4030_1_330","330","JPY","0","0",
"10600_1065_1_170","170","JPY","0","0",
"10800_1089_1_180","180","JPY","0","0",
"20300_2135_1_160","160","JPY","0","0",
"43900_4391_1_320","320","JPY","0","0",
"43800_4412_1_250","250","JPY","0","0",
"30500_3056_1_400","400","JPY","0","0",
"43800_4211_1_330","330","JPY","0","0",
"43900_4392_1_290","290","JPY","0","0",
"30000_3052_1_260","260","JPY","0","0",
"10800_4044_1_220","220","JPY","0","0",
"42600_4267_1_160","160","JPY","0","0",
"43600_42410_1_330","330","JPY","0","0",
"20300_2034_1_330","330","JPY","0","0",
"30500_3057_1_240","240","JPY","0","0",
"10200_1028_1_290","290","JPY","0","0",
"43800_4212_1_300","300","JPY","0","0",
"20300_2133_1_190","190","JPY","0","0",
"10800_1084_1_380","380","JPY","0","0",
"10200_1023_1_360","360","JPY","0","0",
"10800_1084_1_410","410","JPY","0","0",
"20100_2016_1_320","320","JPY","0","0",
"20300_2131_1_280","280","JPY","0","0",
"10150_1016_1_170","170","JPY","0","0",
"41200_4201_1_450","450","JPY","0","0",
"30000_3053_1_320","320","JPY","0","0",
"42400_4265_1_230","230","JPY","0","0",
"10800_4041_1_300","300","JPY","0","0",
"30800_3082_1_220","220","JPY","0","0",
"42400_4241_1_360","360","JPY","0","0",
"10800_1086_1_460","460","JPY","0","0",
"10001_2028_1_170","170","JPY","0","0",
"42600_4262_1_190","190","JPY","0","0",
"10800_4042_1_240","240","JPY","0","0",
"10800_1088_1_200","200","JPY","0","0",
"43800_4411_1_300","300","JPY","0","0",
"42600_4268_1_200","200","JPY","0","0",
"20300_2031_1_210","210","JPY","0","0",
"20300_2035_1_340","340","JPY","0","0",
"10200_1025_1_160","160","JPY","0","0",
"30000_3051_1_230","230","JPY","0","0",
"30300_3037_1_180","180","JPY","0","0",
"20400_2048_1_250","250","JPY","0","0",
"20400_2243_1_240","240","JPY","0","0",
"10800_1084_1_490","490","JPY","0","0",
"30300_3030_1_180","180","JPY","0","0",
"43600_4362_1_330","330","JPY","0","0",
"20300_2060_1_300","300","JPY","0","0",
"43700_4371_1_430","430","JPY","0","0",
"20300_2056_1_310","310","JPY","0","0",
"10700_1076_1_230","230","JPY","0","0",
"41200_4261_1_350","350","JPY","0","0",
"330300_3340_1_200","200","JPY","0","0",
"10800_1083_1_270","270","JPY","0","0",
"43800_4386_1_410","410","JPY","0","0",
"43900_4392_1_260","260","JPY","0","0",
"10200_1026_1_330","330","JPY","0","0",
"30600_3059_1_560","560","JPY","0","0",
"330300_3432_1_200","200","JPY","0","0",
"10700_1078_1_190","190","JPY","0","0",
"20400_2142_1_270","270","JPY","0","0",
"11200_1061_1_240","240","JPY","0","0",
"43800_4386_1_380","380","JPY","0","0",
"30000_3052_1_290","290","JPY","0","0",
"20300_2135_1_310","310","JPY","0","0",
"20400_2041_1_270","270","JPY","0","0",
"42400_4241_1_220","220","JPY","0","0",
"41200_4202_1_210","210","JPY","0","0",
"10200_1028_1_260","260","JPY","0","0",
"43800_4072_1_250","250","JPY","0","0",
"20300_2031_1_190","190","JPY","0","0",
"43700_4372_1_360","360","JPY","0","0",
"43800_4382_1_400","400","JPY","0","0",
"10500_1053_1_250","250","JPY","0","0",
"42400_4266_1_300","300","JPY","0","0",
"10200_1029_1_280","280","JPY","0","0",
"41200_4264_1_240","240","JPY","0","0",
"10800_1090_1_330","330","JPY","0","0",
"42600_4262_1_210","210","JPY","0","0",
"42600_4267_1_310","310","JPY","0","0",
"30600_3060_1_320","320","JPY","0","0",
"43700_4251_1_180","180","JPY","0","0",
"10400_1041_1_240","240","JPY","0","0",
"30100_3018_1_170","170","JPY","0","0",
"30300_3034_1_170","170","JPY","0","0",
"10100_1012_1_230","230","JPY","0","0",
"10200_1025_1_310","310","JPY","0","0",
"20400_2142_1_230","230","JPY","0","0",
"20300_2032_1_320","320","JPY","0","0",
"10800_4044_1_360","360","JPY","0","0",
"42600_4068_1_400","400","JPY","0","0",
"10800_1083_1_230","230","JPY","0","0",
"20300_2133_1_210","210","JPY","0","0",
"20400_2041_1_230","230","JPY","0","0",
"30600_3064_1_330","330","JPY","0","0",
"10500_1052_1_350","350","JPY","0","0",
"10500_1054_1_250","250","JPY","0","0",
"43700_4252_1_180","180","JPY","0","0",
"20400_2044_1_360","360","JPY","0","0",
"43900_4391_1_310","310","JPY","0","0",
"30400_3243_1_230","230","JPY","0","0",
"10500_1052_1_200","200","JPY","0","0",
"10800_4042_1_430","430","JPY","0","0",
"41200_4202_1_370","370","JPY","0","0",
"10400_1046_1_170","170","JPY","0","0",
"10200_1032_1_250","250","JPY","0","0",
"10200_1026_1_340","340","JPY","0","0",
"10800_1089_1_190","190","JPY","0","0",
"220100_2015_1_330","330","JPY","0","0",
"30800_3086_1_170","170","JPY","0","0",
"10800_1083_1_440","440","JPY","0","0",
"20300_2036_1_170","170","JPY","0","0",
"43600_4362_1_340","340","JPY","0","0",
"41200_4202_1_180","180","JPY","0","0",
"43600_4361_1_310","310","JPY","0","0",
"10200_1022_1_280","280","JPY","0","0",
"20300_2133_1_370","370","JPY","0","0",
"20400_2146_1_210","210","JPY","0","0",
"30100_3011_1_230","230","JPY","0","0",
"30000_3053_1_310","310","JPY","0","0",
"43800_4381_1_400","400","JPY","0","0",
"30600_3064_1_340","340","JPY","0","0",
"43800_4072_1_500","500","JPY","0","0",
"30600_3063_1_170","170","JPY","0","0",
"42600_4262_1_180","180","JPY","0","0",
"20300_2032_1_160","160","JPY","0","0",
"30100_3013_1_310","310","JPY","0","0",
"43700_4251_1_210","210","JPY","0","0",
"10400_1042_1_170","170","JPY","0","0",
"10100_1014_1_410","410","JPY","0","0",
"10800_4043_1_220","220","JPY","0","0",
"10100_1013_1_240","240","JPY","0","0",
"20300_2033_1_220","220","JPY","0","0",
"43800_14026_1_430","430","JPY","0","0",
"30600_3060_1_160","160","JPY","0","0",
"10800_1090_1_340","340","JPY","0","0",
"30300_3033_1_170","170","JPY","0","0",
"20300_2133_1_180","180","JPY","0","0",
"30600_3059_1_220","220","JPY","0","0",
"41200_4263_1_170","170","JPY","0","0",
"41200_4261_1_200","200","JPY","0","0",
"10100_1018_1_360","360","JPY","0","0",
"330300_3232_1_170","170","JPY","0","0",
"30800_3084_1_280","280","JPY","0","0",
"43700_4252_1_210","210","JPY","0","0",
"20100_2016_1_310","310","JPY","0","0",
"42400_4242_1_160","160","JPY","0","0",
"42600_4262_1_370","370","JPY","0","0",
"20400_2049_1_170","170","JPY","0","0",
"43900_4232_1_400","400","JPY","0","0",
"330300_3339_1_200","200","JPY","0","0",
"10150_1015_1_330","330","JPY","0","0",
"42600_4268_1_350","350","JPY","0","0",
"43800_4211_1_340","340","JPY","0","0",
"10700_1073_1_260","260","JPY","0","0",
"10700_1078_1_180","180","JPY","0","0",
"43900_4391_1_160","160","JPY","0","0",
"220100_2017_1_160","160","JPY","0","0",
"20300_2135_1_320","320","JPY","0","0",
"10800_4030_1_340","340","JPY","0","0",
"30200_3021_1_160","160","JPY","0","0",
"43600_4361_1_160","160","JPY","0","0",
"10800_1089_1_210","210","JPY","0","0",
"43900_4025_1_450","450","JPY","0","0",
"30400_3244_1_200","200","JPY","0","0",
"10006_2007_1_160","160","JPY","0","0",
"30600_3059_1_360","360","JPY","0","0",
"43800_4412_1_500","500","JPY","0","0",
"30800_3081_1_200","200","JPY","0","0",
"20300_2056_1_320","320","JPY","0","0",
"30300_3331_1_160","160","JPY","0","0",
"20300_2033_1_360","360","JPY","0","0",
"10800_4043_1_360","360","JPY","0","0",
"43600_42420_1_380","380","JPY","0","0",
"30100_3013_1_160","160","JPY","0","0",
"10200_1025_1_320","320","JPY","0","0",
"20300_2032_1_310","310","JPY","0","0",
"20300_2035_1_330","330","JPY","0","0",
"43700_4252_1_190","190","JPY","0","0",
"20400_2244_1_250","250","JPY","0","0",
"42000_4204_1_400","400","JPY","0","0",
"30000_3002_1_220","220","JPY","0","0",
"20300_2058_1_230","230","JPY","0","0",
"43900_4231_1_450","450","JPY","0","0",
"20400_2044_1_220","220","JPY","0","0",
"30900_3019_1_200","200","JPY","0","0",
"10006_2010_1_280","280","JPY","0","0",
"30000_3053_1_160","160","JPY","0","0",
"42600_4268_1_460","460","JPY","0","0",
"43700_4251_1_190","190","JPY","0","0",
"30500_3055_1_420","420","JPY","0","0",
"20100_2016_1_160","160","JPY","0","0",
"10200_1021_1_330","330","JPY","0","0",
"42400_4242_1_310","310","JPY","0","0",
"30100_3016_1_240","240","JPY","0","0",
"43700_4371_1_240","240","JPY","0","0",
"10500_1051_1_350","350","JPY","0","0",
"20300_2037_1_230","230","JPY","0","0",
"20300_2031_1_180","180","JPY","0","0",
"20300_2156_1_250","250","JPY","0","0",
"10800_1086_1_200","200","JPY","0","0",
"10400_1043_1_330","330","JPY","0","0",
"43600_42410_1_340","340","JPY","0","0",
"11200_1062_1_330","330","JPY","0","0",
"20300_2034_1_340","340","JPY","0","0",
"30600_3060_1_310","310","JPY","0","0",
"10010_2024_1_160","160","JPY","0","0",
"20400_2146_1_190","190","JPY","0","0",
"20100_2016_1_290","290","JPY","0","0",
"30000_3051_1_370","370","JPY","0","0",
"20300_2058_1_210","210","JPY","0","0",
"30800_3082_1_170","170","JPY","0","0",
"30500_3055_1_330","330","JPY","0","0",
"10200_1028_1_320","320","JPY","0","0",
"42400_4242_1_260","260","JPY","0","0",
"42600_4068_1_240","240","JPY","0","0",
"20500_2093_1_170","170","JPY","0","0",
"30600_3060_1_260","260","JPY","0","0",
"42400_4266_1_200","200","JPY","0","0",
"30300_3332_1_240","240","JPY","0","0",
"43800_4211_1_470","470","JPY","0","0",
"42400_4265_1_370","370","JPY","0","0",
"11200_1062_1_420","420","JPY","0","0",
"10400_1043_1_420","420","JPY","0","0",
"30100_3013_1_290","290","JPY","0","0",
"43800_4412_1_450","450","JPY","0","0",
"10800_4030_1_390","390","JPY","0","0",
"30100_3011_1_190","190","JPY","0","0",
"20300_2032_1_260","260","JPY","0","0",
"20300_2035_1_420","420","JPY","0","0",
"30000_3051_1_180","180","JPY","0","0",
"41200_4264_1_400","400","JPY","0","0",
"42400_4265_1_180","180","JPY","0","0",
"43800_4211_1_390","390","JPY","0","0",
"43800_4382_1_240","240","JPY","0","0",
"20300_2037_1_210","210","JPY","0","0",
"10800_1089_1_270","270","JPY","0","0",
"30300_3233_1_240","240","JPY","0","0",
"30000_3053_1_290","290","JPY","0","0",
"43600_4361_1_290","290","JPY","0","0",
"10200_1034_1_180","180","JPY","0","0",
"41200_4201_1_250","250","JPY","0","0",
"20300_2034_1_390","390","JPY","0","0",
"20300_2060_1_200","200","JPY","0","0",
"43600_42410_1_390","390","JPY","0","0",
"11200_1061_1_400","400","JPY","0","0",
"10800_1084_1_280","280","JPY","0","0",
"20400_2141_1_250","250","JPY","0","0",
"10800_4044_1_170","170","JPY","0","0",
"30300_3334_1_190","190","JPY","0","0",
"10200_1034_1_370","370","JPY","0","0",
"30400_3243_1_190","190","JPY","0","0",
"10200_1036_1_240","240","JPY","0","0",
"43900_4392_1_320","320","JPY","0","0",
"10800_1089_1_230","230","JPY","0","0",
"43900_4391_1_290","290","JPY","0","0",
"43700_4372_1_170","170","JPY","0","0",
"330500_3058_1_200","200","JPY","0","0",
"30600_3060_1_290","290","JPY","0","0",
"20300_2037_1_190","190","JPY","0","0",
"43700_4251_1_230","230","JPY","0","0",
"20500_2094_1_210","210","JPY","0","0",
"43600_4362_1_390","390","JPY","0","0",
"10800_1083_1_370","370","JPY","0","0",
"20100_2016_1_260","260","JPY","0","0",
"10800_4042_1_400","400","JPY","0","0",
"43800_4212_1_200","200","JPY","0","0",
"42400_4242_1_290","290","JPY","0","0",
"10100_1012_1_370","370","JPY","0","0",
"20400_2041_1_180","180","JPY","0","0",
"10100_1017_1_170","170","JPY","0","0",
"10800_4041_1_200","200","JPY","0","0",
"43700_4388_1_240","240","JPY","0","0",
"30000_3053_1_260","260","JPY","0","0",
"43800_4386_1_280","280","JPY","0","0",
"43700_4252_1_230","230","JPY","0","0",
"10100_1012_1_180","180","JPY","0","0",
"42600_4268_1_300","300","JPY","0","0",
"30500_3057_1_400","400","JPY","0","0",
"41200_4202_1_440","440","JPY","0","0",
"20400_2142_1_180","180","JPY","0","0",
"43800_4411_1_200","200","JPY","0","0",
"20300_2058_1_190","190","JPY","0","0",
"30300_3034_1_220","220","JPY","0","0",
"10800_1083_1_180","180","JPY","0","0",
"110001_1009_1_170","170","JPY","0","0",
"10700_1076_1_180","180","JPY","0","0",
"30500_3056_1_240","240","JPY","0","0",
"10800_1090_1_390","390","JPY","0","0",
"30300_3037_1_230","230","JPY","0","0",
"20100_2073_1_240","240","JPY","0","0",
"10400_1044_1_240","240","JPY","0","0",
"20400_2046_1_250","250","JPY","0","0",
"43800_4072_1_450","450","JPY","0","0",
"30300_3030_1_230","230","JPY","0","0",
"43600_4361_1_260","260","JPY","0","0",
"10500_1051_1_300","300","JPY","0","0",
"43800_4381_1_430","430","JPY","0","0",
"10200_1029_1_410","410","JPY","0","0",
"42600_4262_1_440","440","JPY","0","0",
"42400_4241_1_170","170","JPY","0","0",
"43900_4391_1_260","260","JPY","0","0",
"220100_2017_1_260","260","JPY","0","0",
"43900_4232_1_430","430","JPY","0","0",
"10150_1016_1_360","360","JPY","0","0",
"30600_3063_1_560","560","JPY","0","0",
"10700_1073_1_160","160","JPY","0","0",
"20100_2011_1_180","180","JPY","0","0",
"10010_2023_1_180","180","JPY","0","0",
"10200_1023_1_170","170","JPY","0","0",
"30000_3052_1_320","320","JPY","0","0",
"20300_2139_1_280","280","JPY","0","0",
"10800_1085_1_250","250","JPY","0","0",
"43800_14026_1_400","400","JPY","0","0",
"10800_1090_1_470","470","JPY","0","0",
"30600_3064_1_390","390","JPY","0","0",
"42600_4262_1_230","230","JPY","0","0",
"43800_4212_1_460","460","JPY","0","0",
"10800_4043_1_170","170","JPY","0","0",
"20300_2033_1_170","170","JPY","0","0",
"10200_1025_1_260","260","JPY","0","0",
"41200_4263_1_220","220","JPY","0","0",
"42400_4265_1_190","190","JPY","0","0",
"30300_3033_1_220","220","JPY","0","0",
"30600_3059_1_170","170","JPY","0","0",
"10200_1035_1_250","250","JPY","0","0",
"30100_3011_1_180","180","JPY","0","0",
"43700_4371_1_400","400","JPY","0","0",
"330300_3232_1_220","220","JPY","0","0",
"30600_3064_1_420","420","JPY","0","0",
"20400_2049_1_220","220","JPY","0","0",
"20400_2041_1_210","210","JPY","0","0",
"30800_3083_1_240","240","JPY","0","0",
"10200_1028_1_310","310","JPY","0","0",
"30600_3063_1_220","220","JPY","0","0",
"42000_4204_1_240","240","JPY","0","0",
"42600_4267_1_260","260","JPY","0","0",
"10800_4041_1_460","460","JPY","0","0",
"30800_3085_1_200","200","JPY","0","0",
"20400_2142_1_210","210","JPY","0","0",
"10100_1012_1_210","210","JPY","0","0",
"10800_1086_1_300","300","JPY","0","0",
"20300_2133_1_230","230","JPY","0","0",
"10800_1083_1_210","210","JPY","0","0",
"10800_1090_1_420","420","JPY","0","0",
"30800_3086_1_220","220","JPY","0","0",
"43800_4411_1_350","350","JPY","0","0",
"42600_4262_1_270","270","JPY","0","0",
"43900_4392_1_310","310","JPY","0","0",
"10200_1022_1_410","410","JPY","0","0",
"10700_1076_1_210","210","JPY","0","0",
"30000_3052_1_160","160","JPY","0","0",
"20300_2036_1_220","220","JPY","0","0",
"30400_3043_1_200","200","JPY","0","0",
"43800_4382_1_430","430","JPY","0","0",
"10800_4041_1_350","350","JPY","0","0",
"20300_2135_1_260","260","JPY","0","0",
"20400_2042_1_240","240","JPY","0","0",
"43800_4212_1_350","350","JPY","0","0",
"41200_4202_1_230","230","JPY","0","0",
"10100_1014_1_280","280","JPY","0","0",
"10200_1034_1_190","190","JPY","0","0",
"42600_4068_1_430","430","JPY","0","0",
"330500_3058_1_350","350","JPY","0","0",
"20300_2056_1_260","260","JPY","0","0",
"20300_2058_1_180","180","JPY","0","0",
"10001_1008_1_160","160","JPY","0","0",
"10800_1083_1_190","190","JPY","0","0",
"43900_4232_1_240","240","JPY","0","0",
"10100_1012_1_190","190","JPY","0","0",
"20300_2036_1_360","360","JPY","0","0",
"20400_2142_1_190","190","JPY","0","0",
"30000_3054_1_280","280","JPY","0","0",
"10200_1027_1_240","240","JPY","0","0",
"10700_1070_1_240","240","JPY","0","0",
"20400_2041_1_190","190","JPY","0","0",
"10200_1025_1_290","290","JPY","0","0",
"20300_2031_1_230","230","JPY","0","0",
"330300_3335_1_170","170","JPY","0","0",
"20300_2034_1_420","420","JPY","0","0",
"42600_4267_1_290","290","JPY","0","0",
"10700_1074_1_240","240","JPY","0","0",
"10800_1089_1_440","440","JPY","0","0",
"30000_3002_1_170","170","JPY","0","0",
"30000_3051_1_210","210","JPY","0","0",
"20300_2058_1_370","370","JPY","0","0",
"10800_1087_1_190","190","JPY","0","0",
"10200_1028_1_160","160","JPY","0","0",
"30500_3055_1_340","340","JPY","0","0",
"42400_4265_1_210","210","JPY","0","0",
"10100_1011_1_330","330","JPY","0","0",
"43900_4025_1_250","250","JPY","0","0",
"43800_4381_1_240","240","JPY","0","0",
"20400_2044_1_170","170","JPY","0","0",
"43600_42420_1_280","280","JPY","0","0",
"20300_2037_1_180","180","JPY","0","0",
"10006_2009_1_200","200","JPY","0","0",
"20300_2035_1_390","390","JPY","0","0",
"10700_1078_1_230","230","JPY","0","0",
"43900_4231_1_250","250","JPY","0","0",
"10500_1052_1_300","300","JPY","0","0",
"20300_2135_1_290","290","JPY","0","0",
"10200_1034_1_210","210","JPY","0","0",
"10100_1018_1_170","170","JPY","0","0",
"41200_4263_1_360","360","JPY","0","0",
"30000_3052_1_310","310","JPY","0","0",
"43900_4392_1_160","160","JPY","0","0",
"10400_1042_1_360","360","JPY","0","0",
"30400_3044_1_160","160","JPY","0","0",
"30300_3434_1_200","200","JPY","0","0",
"42400_4266_1_350","350","JPY","0","0",
"20300_2056_1_290","290","JPY","0","0",
"10700_1076_1_190","190","JPY","0","0",
"11200_1062_1_390","390","JPY","0","0",
"10400_1043_1_390","390","JPY","0","0",
"30600_3063_1_360","360","JPY","0","0",
"330400_3242_1_160","160","JPY","0","0",
"330300_3432_1_220","220","JPY","0","0",
"42000_4204_1_250","250","JPY","0","0",
"42600_4268_1_360","360","JPY","0","0",
"10800_1087_1_160","160","JPY","0","0",
"42400_4241_1_200","200","JPY","0","0",
"10001_2025_1_160","160","JPY","0","0",
"10200_1028_1_190","190","JPY","0","0",
"20300_2133_1_290","290","JPY","0","0",
"20300_2031_1_260","260","JPY","0","0",
"10200_1035_1_240","240","JPY","0","0",
"220100_2015_1_280","280","JPY","0","0",
"10200_1023_1_200","200","JPY","0","0",
"10800_1083_1_160","160","JPY","0","0",
"20400_2142_1_160","160","JPY","0","0",
"10100_1012_1_160","160","JPY","0","0",
"42600_4262_1_290","290","JPY","0","0",
"30000_3051_1_310","310","JPY","0","0",
"42400_4265_1_310","310","JPY","0","0",
"10800_4043_1_350","350","JPY","0","0",
"20400_2041_1_160","160","JPY","0","0",
"41200_4202_1_290","290","JPY","0","0",
"10200_1034_1_310","310","JPY","0","0",
"330500_3058_1_170","170","JPY","0","0",
"10200_1029_1_340","340","JPY","0","0",
"10700_1076_1_160","160","JPY","0","0",
