"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"25004_250596_1_420","420","JPY","0","0",
"25004_250651_1_270","270","JPY","0","0",
"21002_210018_1_300","300","JPY","0","0",
"25003_508_1_270","270","JPY","0","0",
"25003_519_1_310","310","JPY","0","0",
"25002_250478_1_320","320","JPY","0","0",
"25004_250595_1_610","610","JPY","0","0",
"29010_290636_1_290","290","JPY","0","0",
"21002_210074_1_160","160","JPY","0","0",
"29006_290812_1_300","300","JPY","0","0",
"25003_542_1_390","390","JPY","0","0",
"29007_290112_1_240","240","JPY","0","0",
"25003_509_1_530","530","JPY","0","0",
"29005_291092_1_180","180","JPY","0","0",
"21002_210015_1_170","170","JPY","0","0",
"21002_210072_1_160","160","JPY","0","0",
"25004_250596_1_330","330","JPY","0","0",
"25004_250963_1_160","160","JPY","0","0",
"25001_250461_1_300","300","JPY","0","0",
"25002_250476_1_230","230","JPY","0","0",
"25004_250962_1_830","830","JPY","0","0",
"29005_291021_1_230","230","JPY","0","0",
"21003_210101_1_160","160","JPY","0","0",
"25004_250612_1_420","420","JPY","0","0",
"29005_292012_1_270","270","JPY","0","0",
"25003_536_1_210","210","JPY","0","0",
"25003_542_1_470","470","JPY","0","0",
"29005_292021_1_280","280","JPY","0","0",
"21005_210331_1_270","270","JPY","0","0",
"21002_210025_1_340","340","JPY","0","0",
"25004_250621_1_640","640","JPY","0","0",
"25003_564_1_530","530","JPY","0","0",
"25003_546_1_500","500","JPY","0","0",
"25003_508_1_850","850","JPY","0","0",
"21003_210102_1_490","490","JPY","0","0",
"25003_508_1_630","630","JPY","0","0",
"29003_290541_1_350","350","JPY","0","0",
"25002_250475_1_230","230","JPY","0","0",
"29005_292022_1_430","430","JPY","0","0",
"29005_291092_1_370","370","JPY","0","0",
"25002_250475_1_850","850","JPY","0","0",
"25002_250477_1_160","160","JPY","0","0",
"25003_507_1_190","190","JPY","0","0",
"21002_210034_1_400","400","JPY","0","0",
"25003_508_1_230","230","JPY","0","0",
"25002_250475_1_630","630","JPY","0","0",
"25004_250605_1_690","690","JPY","0","0",
"29005_291021_1_270","270","JPY","0","0",
"21002_210019_1_190","190","JPY","0","0",
"25003_531_1_840","840","JPY","0","0",
"25004_250652_1_190","190","JPY","0","0",
"25004_250602_1_430","430","JPY","0","0",
"25004_250621_1_250","250","JPY","0","0",
"25002_250476_1_850","850","JPY","0","0",
"21002_210035_1_250","250","JPY","0","0",
"25004_250651_1_210","210","JPY","0","0",
"25003_543_1_210","210","JPY","0","0",
"25004_250605_1_600","600","JPY","0","0",
"29005_291012_1_290","290","JPY","0","0",
"29005_291022_1_450","450","JPY","0","0",
"29005_292012_1_230","230","JPY","0","0",
"25001_250462_1_750","750","JPY","0","0",
"25002_250476_1_630","630","JPY","0","0",
"29010_290632_1_370","370","JPY","0","0",
"21005_210332_1_240","240","JPY","0","0",
"25002_250478_1_540","540","JPY","0","0",
"29007_290874_1_260","260","JPY","0","0",
"25004_250605_1_440","440","JPY","0","0",
"21002_210014_1_350","350","JPY","0","0",
"25004_250611_1_640","640","JPY","0","0",
"25003_517_1_350","350","JPY","0","0",
"25003_564_1_280","280","JPY","0","0",
"25004_250963_1_310","310","JPY","0","0",
"29010_290633_1_210","210","JPY","0","0",
"29010_290634_1_230","230","JPY","0","0",
"25004_250593_1_320","320","JPY","0","0",
"21002_210074_1_310","310","JPY","0","0",
"25003_531_1_390","390","JPY","0","0",
"29010_290636_1_260","260","JPY","0","0",
"25003_536_1_190","190","JPY","0","0",
"25003_533_1_400","400","JPY","0","0",
"25003_510_1_200","200","JPY","0","0",
"25004_250594_1_340","340","JPY","0","0",
"29010_290635_1_300","300","JPY","0","0",
"25003_503_1_700","700","JPY","0","0",
"25005_250842_1_310","310","JPY","0","0",
"25004_250605_1_610","610","JPY","0","0",
"29003_290552_1_430","430","JPY","0","0",
"25006_250816_1_270","270","JPY","0","0",
"21002_210022_1_380","380","JPY","0","0",
"25003_503_1_620","620","JPY","0","0",
"21003_210101_1_310","310","JPY","0","0",
"25003_509_1_280","280","JPY","0","0",
"25003_535_1_500","500","JPY","0","0",
"25004_250591_1_230","230","JPY","0","0",
"29010_290634_1_270","270","JPY","0","0",
"25003_505_1_440","440","JPY","0","0",
"25005_250712_1_230","230","JPY","0","0",
"21002_210018_1_350","350","JPY","0","0",
"25005_250932_1_340","340","JPY","0","0",
"20001_200214_1_390","390","JPY","0","0",
"29005_291011_1_430","430","JPY","0","0",
"25004_250595_1_600","600","JPY","0","0",
"25004_250595_1_440","440","JPY","0","0",
"21002_210012_1_140","140","JPY","0","0",
"25003_543_1_190","190","JPY","0","0",
"25003_505_1_600","600","JPY","0","0",
"25002_250477_1_310","310","JPY","0","0",
"25004_250651_1_190","190","JPY","0","0",
"25004_250612_1_680","680","JPY","0","0",
"25005_250711_1_370","370","JPY","0","0",
"20001_200214_1_470","470","JPY","0","0",
"21003_210102_1_410","410","JPY","0","0",
"21002_210019_1_210","210","JPY","0","0",
"25004_250652_1_210","210","JPY","0","0",
"21003_210102_1_380","380","JPY","0","0",
"21004_210062_1_240","240","JPY","0","0",
"29008_290852_1_200","200","JPY","0","0",
"25003_505_1_690","690","JPY","0","0",
"25003_533_1_800","800","JPY","0","0",
"25004_250611_1_250","250","JPY","0","0",
"29005_291012_1_260","260","JPY","0","0",
"29005_292023_1_120","120","JPY","0","0",
"25001_250461_1_480","480","JPY","0","0",
"21002_210012_1_280","280","JPY","0","0",
"25003_507_1_210","210","JPY","0","0",
"25006_250816_1_230","230","JPY","0","0",
"25003_564_1_570","570","JPY","0","0",
"25004_250622_1_430","430","JPY","0","0",
"25003_533_1_900","900","JPY","0","0",
"25002_250471_1_480","480","JPY","0","0",
"29010_290631_1_290","290","JPY","0","0",
"25003_545_1_390","390","JPY","0","0",
"25004_250622_1_790","790","JPY","0","0",
"25004_250612_1_840","840","JPY","0","0",
"25004_250595_1_230","230","JPY","0","0",
"25004_250622_1_510","510","JPY","0","0",
"25001_250462_1_380","380","JPY","0","0",
"25002_250476_1_610","610","JPY","0","0",
"25001_250462_1_410","410","JPY","0","0",
"25004_250594_1_330","330","JPY","0","0",
"25003_505_1_230","230","JPY","0","0",
"25003_574_1_200","200","JPY","0","0",
"25006_250816_1_440","440","JPY","0","0",
"20001_200214_1_420","420","JPY","0","0",
"25003_507_1_950","950","JPY","0","0",
"25006_250813_1_250","250","JPY","0","0",
"25004_250621_1_820","820","JPY","0","0",
"25002_250478_1_310","310","JPY","0","0",
"21002_210013_1_240","240","JPY","0","0",
"20001_200211_1_290","290","JPY","0","0",
"25004_250614_1_480","480","JPY","0","0",
"25003_506_1_1000","1000","JPY","0","0",
"29005_291092_1_190","190","JPY","0","0",
"25004_250593_1_160","160","JPY","0","0",
"20001_200212_1_450","450","JPY","0","0",
"25002_250475_1_610","610","JPY","0","0",
"25003_511_1_570","570","JPY","0","0",
"20001_200213_1_280","280","JPY","0","0",
"25004_250962_1_260","260","JPY","0","0",
"25003_506_1_280","280","JPY","0","0",
"21002_210018_1_200","200","JPY","0","0",
"25006_250816_1_600","600","JPY","0","0",
"29005_291011_1_510","510","JPY","0","0",
"25004_250602_1_240","240","JPY","0","0",
"21002_210019_1_370","370","JPY","0","0",
"25003_506_1_570","570","JPY","0","0",
"25004_250652_1_370","370","JPY","0","0",
"25004_250595_1_270","270","JPY","0","0",
"25003_511_1_280","280","JPY","0","0",
"25003_541_1_450","450","JPY","0","0",
"25003_535_1_640","640","JPY","0","0",
"25003_534_1_480","480","JPY","0","0",
"25004_250622_1_650","650","JPY","0","0",
"25005_250711_1_210","210","JPY","0","0",
"25004_250601_1_410","410","JPY","0","0",
"25003_510_1_350","350","JPY","0","0",
"25003_507_1_370","370","JPY","0","0",
"21002_210026_1_400","400","JPY","0","0",
"29005_292022_1_240","240","JPY","0","0",
"29005_292011_1_260","260","JPY","0","0",
"25003_519_1_540","540","JPY","0","0",
"25004_250601_1_380","380","JPY","0","0",
"21002_210033_1_170","170","JPY","0","0",
"25003_505_1_850","850","JPY","0","0",
"25003_503_1_170","170","JPY","0","0",
"29005_291052_1_220","220","JPY","0","0",
"25004_250592_1_360","360","JPY","0","0",
"25004_250652_1_180","180","JPY","0","0",
"25003_505_1_630","630","JPY","0","0",
"25004_250611_1_500","500","JPY","0","0",
"25003_517_1_200","200","JPY","0","0",
"25002_250472_1_300","300","JPY","0","0",
"25006_816_1_360","360","JPY","0","0",
"21002_210041_1_360","360","JPY","0","0",
"25003_531_1_420","420","JPY","0","0",
"29006_290811_1_230","230","JPY","0","0",
"25002_250477_1_540","540","JPY","0","0",
"25004_250611_1_820","820","JPY","0","0",
"25003_536_1_370","370","JPY","0","0",
"25003_508_1_600","600","JPY","0","0",
"21002_210014_1_200","200","JPY","0","0",
"25004_250601_1_490","490","JPY","0","0",
"25003_508_1_440","440","JPY","0","0",
"29010_290631_1_260","260","JPY","0","0",
"21002_210025_1_330","330","JPY","0","0",
"25002_250472_1_480","480","JPY","0","0",
"29005_291092_1_210","210","JPY","0","0",
"25003_538_1_700","700","JPY","0","0",
"20001_200213_1_530","530","JPY","0","0",
"25003_506_1_530","530","JPY","0","0",
"29003_290551_1_300","300","JPY","0","0",
"21003_210101_1_320","320","JPY","0","0",
"25004_250622_1_240","240","JPY","0","0",
"25006_816_1_220","220","JPY","0","0",
"25003_538_1_550","550","JPY","0","0",
"25004_250605_1_230","230","JPY","0","0",
"25004_250963_1_320","320","JPY","0","0",
"21002_210041_1_220","220","JPY","0","0",
"25004_250596_1_340","340","JPY","0","0",
"29003_290542_1_250","250","JPY","0","0",
"29005_291011_1_240","240","JPY","0","0",
"25004_250602_1_510","510","JPY","0","0",
"25004_250962_1_290","290","JPY","0","0",
"29005_292012_1_600","600","JPY","0","0",
"25004_250593_1_310","310","JPY","0","0",
"21002_210073_1_280","280","JPY","0","0",
"25003_546_1_250","250","JPY","0","0",
"21002_210074_1_320","320","JPY","0","0",
"29005_291052_1_360","360","JPY","0","0",
"25004_250592_1_220","220","JPY","0","0",
"29005_292012_1_440","440","JPY","0","0",
"25002_250478_1_160","160","JPY","0","0",
"25003_531_1_680","680","JPY","0","0",
"20001_200211_1_260","260","JPY","0","0",
"25004_250614_1_300","300","JPY","0","0",
"25003_546_1_640","640","JPY","0","0",
"21002_210021_1_280","280","JPY","0","0",
"29010_290632_1_210","210","JPY","0","0",
"21004_210065_1_200","200","JPY","0","0",
"25004_250621_1_730","730","JPY","0","0",
"25002_250476_1_440","440","JPY","0","0",
"25001_250462_1_490","490","JPY","0","0",
"29005_291021_1_440","440","JPY","0","0",
"25004_250612_1_390","390","JPY","0","0",
"25003_543_1_370","370","JPY","0","0",
"29005_292011_1_290","290","JPY","0","0",
"25002_250475_1_690","690","JPY","0","0",
"29003_290541_1_200","200","JPY","0","0",
"25004_250651_1_370","370","JPY","0","0",
"25004_250605_1_630","630","JPY","0","0",
"29003_290552_1_240","240","JPY","0","0",
"25004_250963_1_540","540","JPY","0","0",
"25004_250621_1_500","500","JPY","0","0",
"25002_250476_1_600","600","JPY","0","0",
"25003_503_1_770","770","JPY","0","0",
"25004_250612_1_470","470","JPY","0","0",
"25003_511_1_530","530","JPY","0","0",
"25004_250651_1_180","180","JPY","0","0",
"25002_250475_1_440","440","JPY","0","0",
"25002_250471_1_300","300","JPY","0","0",
"25004_250602_1_650","650","JPY","0","0",
"25004_250605_1_270","270","JPY","0","0",
"25002_250476_1_690","690","JPY","0","0",
"21002_210042_1_170","170","JPY","0","0",
"25003_536_1_950","950","JPY","0","0",
"25002_250475_1_600","600","JPY","0","0",
"25002_250477_1_320","320","JPY","0","0",
"20001_200211_1_230","230","JPY","0","0",
"25003_506_1_390","390","JPY","0","0",
"20001_200213_1_390","390","JPY","0","0",
"25003_534_1_560","560","JPY","0","0",
"25004_250621_1_430","430","JPY","0","0",
"25001_250461_1_740","740","JPY","0","0",
"25004_250602_1_250","250","JPY","0","0",
"25003_535_1_240","240","JPY","0","0",
"25003_503_1_520","520","JPY","0","0",
"21004_210061_1_280","280","JPY","0","0",
"29010_290635_1_360","360","JPY","0","0",
"21002_210013_1_250","250","JPY","0","0",
"29005_291092_1_310","310","JPY","0","0",
"21001_210003_1_0","0","JPY","0","0",
"25003_574_1_700","700","JPY","0","0",
"25002_250478_1_190","190","JPY","0","0",
"25004_250605_1_260","260","JPY","0","0",
"25003_507_1_540","540","JPY","0","0",
"25004_250594_1_380","380","JPY","0","0",
"25004_250595_1_290","290","JPY","0","0",
"25003_519_1_370","370","JPY","0","0",
"25004_250593_1_210","210","JPY","0","0",
"29010_290631_1_230","230","JPY","0","0",
"20001_200213_1_470","470","JPY","0","0",
"21002_210016_1_190","190","JPY","0","0",
"25003_506_1_470","470","JPY","0","0",
"25003_574_1_550","550","JPY","0","0",
"29010_290633_1_320","320","JPY","0","0",
"25001_250462_1_330","330","JPY","0","0",
"25004_250652_1_540","540","JPY","0","0",
"25003_545_1_280","280","JPY","0","0",
"29006_290811_1_260","260","JPY","0","0",
"25003_503_1_460","460","JPY","0","0",
"25002_250477_1_660","660","JPY","0","0",
"25003_517_1_550","550","JPY","0","0",
"29010_290632_1_310","310","JPY","0","0",
"25005_250932_1_380","380","JPY","0","0",
"25002_250471_1_560","560","JPY","0","0",
"25002_250471_1_670","670","JPY","0","0",
"25004_250652_1_320","320","JPY","0","0",
"21002_210019_1_320","320","JPY","0","0",
"25003_564_1_420","420","JPY","0","0",
"25003_503_1_350","350","JPY","0","0",
"25003_519_1_950","950","JPY","0","0",
"25004_250612_1_530","530","JPY","0","0",
"29010_290631_1_270","270","JPY","0","0",
"25003_547_1_500","500","JPY","0","0",
"25004_250601_1_330","330","JPY","0","0",
"29004_290501_1_210","210","JPY","0","0",
"25003_510_1_170","170","JPY","0","0",
"29005_292022_1_250","250","JPY","0","0",
"25002_250472_1_720","720","JPY","0","0",
"25002_250472_1_580","580","JPY","0","0",
"21003_210102_1_340","340","JPY","0","0",
"25003_517_1_700","700","JPY","0","0",
"25001_250461_1_220","220","JPY","0","0",
"25003_511_1_390","390","JPY","0","0",
"25004_250963_1_870","870","JPY","0","0",
"25004_250602_1_640","640","JPY","0","0",
"25002_250476_1_830","830","JPY","0","0",
"25003_536_1_320","320","JPY","0","0",
"25004_250962_1_230","230","JPY","0","0",
"29007_290872_1_220","220","JPY","0","0",
"25004_250963_1_180","180","JPY","0","0",
"25002_250477_1_950","950","JPY","0","0",
"25003_503_1_930","930","JPY","0","0",
"25004_250612_1_570","570","JPY","0","0",
"25004_250605_1_290","290","JPY","0","0",
"29005_291012_1_600","600","JPY","0","0",
"21002_210073_1_390","390","JPY","0","0",
"29005_291012_1_440","440","JPY","0","0",
"21003_210101_1_370","370","JPY","0","0",
"21002_210016_1_210","210","JPY","0","0",
"25001_250461_1_780","780","JPY","0","0",
"25003_538_1_200","200","JPY","0","0",
"25004_250593_1_190","190","JPY","0","0",
"29003_290542_1_240","240","JPY","0","0",
"29005_291011_1_250","250","JPY","0","0",
"25003_535_1_510","510","JPY","0","0",
"25002_250478_1_210","210","JPY","0","0",
"25002_250475_1_830","830","JPY","0","0",
"25003_505_1_260","260","JPY","0","0",
"25004_250611_1_430","430","JPY","0","0",
"21002_210025_1_380","380","JPY","0","0",
"25001_250461_1_360","360","JPY","0","0",
"25004_250622_1_250","250","JPY","0","0",
"29005_292011_1_270","270","JPY","0","0",
"25004_250963_1_370","370","JPY","0","0",
"25003_534_1_580","580","JPY","0","0",
"29004_290502_1_200","200","JPY","0","0",
"25003_511_1_840","840","JPY","0","0",
"25003_534_1_720","720","JPY","0","0",
"25004_250595_1_260","260","JPY","0","0",
"21002_210074_1_370","370","JPY","0","0",
"25004_250651_1_540","540","JPY","0","0",
"25003_543_1_540","540","JPY","0","0",
"25004_250651_1_320","320","JPY","0","0",
"29005_292023_1_180","180","JPY","0","0",
"25004_250962_1_270","270","JPY","0","0",
"25005_250711_1_310","310","JPY","0","0",
"29010_290635_1_220","220","JPY","0","0",
"21002_210042_1_350","350","JPY","0","0",
"25004_250614_1_580","580","JPY","0","0",
"25004_250614_1_720","720","JPY","0","0",
"25004_250622_1_640","640","JPY","0","0",
"29007_290113_1_200","200","JPY","0","0",
"25002_250472_1_560","560","JPY","0","0",
"21002_210015_1_200","200","JPY","0","0",
"25002_250472_1_670","670","JPY","0","0",
"25003_535_1_650","650","JPY","0","0",
"25002_250477_1_180","180","JPY","0","0",
"29005_292011_1_230","230","JPY","0","0",
"25004_250612_1_1000","1000","JPY","0","0",
"29003_290552_1_250","250","JPY","0","0",
"20001_200212_1_400","400","JPY","0","0",
"21002_210011_1_400","400","JPY","0","0",
"25004_250962_1_630","630","JPY","0","0",
"25002_250477_1_370","370","JPY","0","0",
"25003_537_1_450","450","JPY","0","0",
"25004_250612_1_280","280","JPY","0","0",
"29005_292021_1_420","420","JPY","0","0",
"25002_250471_1_720","720","JPY","0","0",
"21002_210021_1_390","390","JPY","0","0",
"25002_250471_1_580","580","JPY","0","0",
"25003_536_1_540","540","JPY","0","0",
"25004_250962_1_850","850","JPY","0","0",
"29005_291012_1_270","270","JPY","0","0",
"25003_531_1_530","530","JPY","0","0",
"25004_250963_1_210","210","JPY","0","0",
"25004_250591_1_260","260","JPY","0","0",
"29005_291052_1_300","300","JPY","0","0",
"21004_210065_1_170","170","JPY","0","0",
"25001_250461_1_580","580","JPY","0","0",
"25001_250461_1_720","720","JPY","0","0",
"21002_210072_1_210","210","JPY","0","0",
"25002_250478_1_370","370","JPY","0","0",
"25002_250475_1_290","290","JPY","0","0",
"25003_534_1_360","360","JPY","0","0",
"25004_250611_1_650","650","JPY","0","0",
"29005_292021_1_390","390","JPY","0","0",
"21002_210074_1_210","210","JPY","0","0",
"29005_291011_1_500","500","JPY","0","0",
"25004_250596_1_410","410","JPY","0","0",
"29003_290551_1_360","360","JPY","0","0",
"29007_290112_1_250","250","JPY","0","0",
"29005_292011_1_600","600","JPY","0","0",
"21001_210004_1_500","500","JPY","0","0",
"25002_250478_1_180","180","JPY","0","0",
"25006_816_1_480","480","JPY","0","0",
"21002_210015_1_350","350","JPY","0","0",
"25004_250622_1_500","500","JPY","0","0",
"25005_250842_1_210","210","JPY","0","0",
"29010_290636_1_230","230","JPY","0","0",
"25004_250596_1_380","380","JPY","0","0",
"25003_534_1_780","780","JPY","0","0",
"29005_291021_1_290","290","JPY","0","0",
"25002_250476_1_290","290","JPY","0","0",
"25004_250622_1_730","730","JPY","0","0",
"29010_290634_1_260","260","JPY","0","0",
"25004_250592_1_480","480","JPY","0","0",
"29005_291092_1_320","320","JPY","0","0",
"29007_290873_1_200","200","JPY","0","0",
"21002_210042_1_200","200","JPY","0","0",
"25003_519_1_190","190","JPY","0","0",
"29005_292021_1_470","470","JPY","0","0",
"25003_536_1_160","160","JPY","0","0",
"29005_292011_1_440","440","JPY","0","0",
"21003_210101_1_210","210","JPY","0","0",
"25004_250962_1_600","600","JPY","0","0",
"29005_292012_1_290","290","JPY","0","0",
"25006_250816_1_260","260","JPY","0","0",
"21002_210014_1_170","170","JPY","0","0",
"21005_210332_1_250","250","JPY","0","0",
"21005_210331_1_290","290","JPY","0","0",
"29005_291012_1_230","230","JPY","0","0",
"25002_250471_1_890","890","JPY","0","0",
"25003_542_1_570","570","JPY","0","0",
"21002_210035_1_240","240","JPY","0","0",
"25004_250611_1_790","790","JPY","0","0",
"25004_250611_1_510","510","JPY","0","0",
"20007_200076_1_170","170","JPY","0","0",
"25004_250962_1_440","440","JPY","0","0",
"25002_250477_1_210","210","JPY","0","0",
"20001_200214_1_530","530","JPY","0","0",
"25003_511_1_680","680","JPY","0","0",
"25002_250471_1_360","360","JPY","0","0",
"25002_250471_1_780","780","JPY","0","0",
"29010_290636_1_270","270","JPY","0","0",
"21002_210073_1_420","420","JPY","0","0",
"25007_2250686_1_200","200","JPY","0","0",
"25003_508_1_290","290","JPY","0","0",
"29003_290552_1_500","500","JPY","0","0",
"29010_290632_1_320","320","JPY","0","0",
"25002_250472_1_740","740","JPY","0","0",
"25003_535_1_430","430","JPY","0","0",
"21002_210019_1_310","310","JPY","0","0",
"25004_250621_1_240","240","JPY","0","0",
"25004_250652_1_310","310","JPY","0","0",
"25005_250712_1_260","260","JPY","0","0",
"25004_250962_1_690","690","JPY","0","0",
"25004_250614_1_360","360","JPY","0","0",
"25004_250651_1_160","160","JPY","0","0",
"25003_533_1_450","450","JPY","0","0",
"25002_250478_1_950","950","JPY","0","0",
"25003_543_1_160","160","JPY","0","0",
"25003_507_1_310","310","JPY","0","0",
"21003_210101_1_190","190","JPY","0","0",
"25002_250475_1_260","260","JPY","0","0",
"25003_509_1_390","390","JPY","0","0",
"25003_519_1_210","210","JPY","0","0",
"25004_250593_1_370","370","JPY","0","0",
"25004_250962_1_610","610","JPY","0","0",
"25004_250602_1_500","500","JPY","0","0",
"21002_210022_1_330","330","JPY","0","0",
"25001_250462_1_340","340","JPY","0","0",
"21002_210033_1_200","200","JPY","0","0",
"25003_510_1_550","550","JPY","0","0",
"25003_547_1_640","640","JPY","0","0",
"25001_250461_1_710","710","JPY","0","0",
"25003_511_1_420","420","JPY","0","0",
"29005_292024_1_140","140","JPY","0","0",
"25003_536_1_310","310","JPY","0","0",
"25002_250476_1_260","260","JPY","0","0",
"25003_510_1_700","700","JPY","0","0",
"29010_290634_1_290","290","JPY","0","0",
"29005_291021_1_260","260","JPY","0","0",
"21002_210074_1_190","190","JPY","0","0",
"25003_503_1_200","200","JPY","0","0",
"25003_531_1_280","280","JPY","0","0",
"25003_509_1_470","470","JPY","0","0",
"25004_250593_1_180","180","JPY","0","0",
"25004_250614_1_220","220","JPY","0","0",
"29005_291022_1_400","400","JPY","0","0",
"29005_292024_1_280","280","JPY","0","0",
"25003_534_1_740","740","JPY","0","0",
"25002_250478_1_660","660","JPY","0","0",
"25004_250621_1_650","650","JPY","0","0",
"25001_250461_1_670","670","JPY","0","0",
"25001_250461_1_560","560","JPY","0","0",
"25003_517_1_170","170","JPY","0","0",
"25004_250963_1_190","190","JPY","0","0",
"25003_564_1_390","390","JPY","0","0",
"29007_290874_1_230","230","JPY","0","0",
"25004_250611_1_240","240","JPY","0","0",
"20001_200211_1_600","600","JPY","0","0",
"21002_210012_1_390","390","JPY","0","0",
"21002_210041_1_300","300","JPY","0","0",
"25002_250472_1_360","360","JPY","0","0",
"25006_816_1_300","300","JPY","0","0",
"25003_531_1_570","570","JPY","0","0",
"25003_574_1_170","170","JPY","0","0",
"25004_250622_1_820","820","JPY","0","0",
"21003_210102_1_330","330","JPY","0","0",
"29005_292012_1_260","260","JPY","0","0",
"25006_250816_1_290","290","JPY","0","0",
"25004_250601_1_340","340","JPY","0","0",
"25004_250592_1_300","300","JPY","0","0",
"25002_250472_1_890","890","JPY","0","0",
"21005_210331_1_260","260","JPY","0","0",
"25003_507_1_160","160","JPY","0","0",
"25003_543_1_310","310","JPY","0","0",
"25002_250477_1_190","190","JPY","0","0",
"25004_250651_1_310","310","JPY","0","0",
"25005_250712_1_290","290","JPY","0","0",
"20001_200213_1_420","420","JPY","0","0",
"29005_291052_1_480","480","JPY","0","0",
"20001_200214_1_280","280","JPY","0","0",
"25002_250472_1_780","780","JPY","0","0",
"25004_250652_1_160","160","JPY","0","0",
"25003_508_1_260","260","JPY","0","0",
"21002_210018_1_170","170","JPY","0","0",
"29005_291092_1_100","100","JPY","0","0",
"29003_290551_1_220","220","JPY","0","0",
"25002_250471_1_740","740","JPY","0","0",
"25004_250621_1_510","510","JPY","0","0",
"29003_290542_1_430","430","JPY","0","0",
"25004_250596_1_490","490","JPY","0","0",
"25004_250621_1_790","790","JPY","0","0",
"29005_292023_1_190","190","JPY","0","0",
"25003_508_1_700","700","JPY","0","0",
"29005_291012_1_200","200","JPY","0","0",
"25003_538_1_440","440","JPY","0","0",
"21002_210019_1_360","360","JPY","0","0",
"25004_250592_1_180","180","JPY","0","0",
"25004_250652_1_360","360","JPY","0","0",
"25003_546_1_570","570","JPY","0","0",
"25002_250478_1_480","480","JPY","0","0",
"29005_292012_1_550","550","JPY","0","0",
"25003_507_1_360","360","JPY","0","0",
"29005_292011_1_520","520","JPY","0","0",
"25004_250612_1_240","240","JPY","0","0",
"25004_250614_1_310","310","JPY","0","0",
"25003_505_1_770","770","JPY","0","0",
"21002_210021_1_250","250","JPY","0","0",
"25004_250605_1_170","170","JPY","0","0",
"25003_531_1_430","430","JPY","0","0",
"25007_2250673_1_200","200","JPY","0","0",
"25004_250651_1_740","740","JPY","0","0",
"20001_200212_1_490","490","JPY","0","0",
"25004_250592_1_370","370","JPY","0","0",
"29007_290112_1_420","420","JPY","0","0",
"25003_508_1_550","550","JPY","0","0",
"25003_533_1_340","340","JPY","0","0",
"25002_250471_1_310","310","JPY","0","0",
"25004_250594_1_400","400","JPY","0","0",
"29005_292011_1_460","460","JPY","0","0",
"25006_816_1_370","370","JPY","0","0",
"21002_210042_1_270","270","JPY","0","0",
"25002_250472_1_160","160","JPY","0","0",
"25004_250652_1_780","780","JPY","0","0",
"25004_250962_1_350","350","JPY","0","0",
"21002_210041_1_370","370","JPY","0","0",
"25002_250475_1_550","550","JPY","0","0",
"25002_250476_1_620","620","JPY","0","0",
"25004_250622_1_390","390","JPY","0","0",
"29003_290551_1_310","310","JPY","0","0",
"25003_534_1_120","120","JPY","0","0",
"25003_535_1_530","530","JPY","0","0",
"25003_543_1_220","220","JPY","0","0",
"29005_291011_1_470","470","JPY","0","0",
"25004_250651_1_220","220","JPY","0","0",
"25002_250476_1_700","700","JPY","0","0",
"25003_510_1_260","260","JPY","0","0",
"29010_290635_1_320","320","JPY","0","0",
"25004_250962_1_460","460","JPY","0","0",
"29005_292011_1_350","350","JPY","0","0",
"25004_250622_1_470","470","JPY","0","0",
"29010_290636_1_200","200","JPY","0","0",
"25002_250476_1_550","550","JPY","0","0",
"29010_290633_1_360","360","JPY","0","0",
"25002_250475_1_620","620","JPY","0","0",
"25003_546_1_280","280","JPY","0","0",
"21002_210073_1_250","250","JPY","0","0",
"21002_210042_1_230","230","JPY","0","0",
"25004_250593_1_300","300","JPY","0","0",
"25004_250962_1_520","520","JPY","0","0",
"29007_290873_1_230","230","JPY","0","0",
"21002_210026_1_330","330","JPY","0","0",
"25002_250475_1_700","700","JPY","0","0",
"29003_290542_1_280","280","JPY","0","0",
"20001_200214_1_430","430","JPY","0","0",
"25003_534_1_310","310","JPY","0","0",
"29005_291011_1_390","390","JPY","0","0",
"25006_250816_1_550","550","JPY","0","0",
"25003_541_1_380","380","JPY","0","0",
"25004_250595_1_170","170","JPY","0","0",
"25004_250612_1_790","790","JPY","0","0",
"29007_290874_1_200","200","JPY","0","0",
"29005_292022_1_390","390","JPY","0","0",
"25003_541_1_410","410","JPY","0","0",
"25003_543_1_360","360","JPY","0","0",
"25004_250612_1_510","510","JPY","0","0",
"25004_250651_1_360","360","JPY","0","0",
"25004_250622_1_840","840","JPY","0","0",
"21002_210033_1_270","270","JPY","0","0",
"25004_250601_1_450","450","JPY","0","0",
"25003_503_1_630","630","JPY","0","0",
"29010_290631_1_350","350","JPY","0","0",
"25003_506_1_640","640","JPY","0","0",
"20001_200213_1_640","640","JPY","0","0",
"25003_511_1_250","250","JPY","0","0",
"25003_505_1_170","170","JPY","0","0",
"25003_535_1_570","570","JPY","0","0",
"25001_250461_1_540","540","JPY","0","0",
"25003_503_1_850","850","JPY","0","0",
"29005_292022_1_470","470","JPY","0","0",
"25004_250652_1_740","740","JPY","0","0",
"25004_250605_1_770","770","JPY","0","0",
"25002_250472_1_310","310","JPY","0","0",
"25002_250471_1_160","160","JPY","0","0",
"25004_250651_1_780","780","JPY","0","0",
"25006_250816_1_700","700","JPY","0","0",
"29007_290114_1_380","380","JPY","0","0",
